Audiofile,start,end,class
file1.wav,303.52,305.82,foreground
file1.wav,305.82,305.84,background
file1.wav,305.84,305.85,foreground
file1.wav,305.85,305.86,background
file1.wav,305.86,310.75,foreground
file1.wav,310.75,310.78,background
file1.wav,310.78,322.18,foreground
file1.wav,322.18,322.23,background
file1.wav,322.23,381.73,foreground
file1.wav,381.73,381.83,background
file1.wav,381.83,383.7,foreground
file1.wav,383.7,383.71,background
file1.wav,383.71,383.72,foreground
file1.wav,383.72,383.77,background
file1.wav,383.77,383.82,foreground
file1.wav,383.82,383.86,background
file1.wav,383.86,383.9,foreground
file1.wav,383.9,383.92,background
file1.wav,383.92,387.16,foreground
file1.wav,387.16,387.29,background
file1.wav,387.29,388.53,foreground
file1.wav,388.53,388.56,background
file1.wav,388.56,389.11,foreground
file1.wav,389.11,389.16,background
file1.wav,389.16,389.44,foreground
file1.wav,389.44,389.51,background
file1.wav,389.51,389.57,foreground
file1.wav,389.57,389.59,background
file1.wav,389.59,390.23,foreground
file1.wav,390.23,390.28,background
file1.wav,390.28,390.41,foreground
file1.wav,390.41,390.51,background
file1.wav,390.51,390.52,foreground
file1.wav,390.52,390.57,background
file1.wav,390.57,409.69,foreground
file1.wav,409.69,409.7,background
file1.wav,409.7,419.95,foreground
file1.wav,419.95,420.03,background
file1.wav,420.03,471.05,foreground
file1.wav,471.05,471.07,background
file1.wav,471.07,514.59,foreground
file1.wav,514.59,514.61,background
file1.wav,514.61,514.62,foreground
file1.wav,514.62,514.67,background
file1.wav,514.67,514.86,foreground
file1.wav,514.86,514.91,background
file1.wav,514.91,554.55,foreground
file1.wav,554.55,554.59,background
file1.wav,554.59,555.16,foreground
file1.wav,555.16,555.25,background
file1.wav,555.25,555.79,foreground
file1.wav,555.79,555.89,background
file1.wav,555.89,556.54,foreground
file1.wav,556.54,556.69,background
file1.wav,556.69,673.26,foreground
file1.wav,673.26,673.28,background
file1.wav,673.28,696.17,foreground
file1.wav,696.17,696.18,background
file1.wav,696.18,803.27,foreground
file1.wav,803.27,803.34,background
file1.wav,803.34,803.76,foreground
file1.wav,803.76,803.77,background
file1.wav,803.77,806.44,foreground
file1.wav,806.44,806.48,background
file1.wav,806.48,806.6,foreground
file1.wav,806.6,806.65,background
file1.wav,806.65,815.39,foreground
file1.wav,815.39,815.43,background
file1.wav,815.43,847.08,foreground
file1.wav,847.08,847.09,background
file1.wav,847.09,847.43,foreground
file1.wav,847.43,847.51,background
file1.wav,847.51,847.52,foreground
file1.wav,847.52,847.53,background
file1.wav,847.53,847.54,foreground
file1.wav,847.54,847.67,background
file1.wav,847.67,850.79,foreground
file1.wav,850.79,850.84,background
file1.wav,850.84,850.85,foreground
file1.wav,850.85,850.86,background
file1.wav,850.86,852.27,foreground
file1.wav,852.27,852.29,background
file1.wav,852.29,852.36,foreground
file1.wav,852.36,852.37,background
file1.wav,852.37,852.98,foreground
file1.wav,852.98,852.99,background
file1.wav,852.99,853.11,foreground
file1.wav,853.11,853.14,background
file1.wav,853.14,859.77,foreground
file1.wav,859.77,859.82,background
file1.wav,859.82,860.01,foreground
file1.wav,860.01,860.27,background
file1.wav,860.27,861.41,foreground
file1.wav,861.41,861.45,background
file1.wav,861.45,862.24,foreground
file1.wav,862.24,862.44,background
file1.wav,862.44,865.59,foreground
file1.wav,865.59,865.62,background
file1.wav,865.62,867.86,foreground
file1.wav,867.86,867.92,background
file1.wav,867.92,882.37,foreground
file1.wav,882.37,882.5,background
file1.wav,882.5,921.08,foreground
file1.wav,921.08,921.12,background
file1.wav,921.12,933.87,foreground
file1.wav,933.87,933.94,background
file1.wav,933.94,949.9,foreground
file1.wav,949.9,950.07,background
file1.wav,950.07,951.1,foreground
file1.wav,951.1,951.11,background
file1.wav,951.11,951.79,foreground
file1.wav,951.79,951.86,background
file1.wav,951.86,951.91,foreground
file1.wav,951.91,951.94,background
file1.wav,951.94,983.09,foreground
file1.wav,983.09,983.1,background
file1.wav,983.1,983.11,foreground
file1.wav,983.11,983.12,background
file1.wav,983.12,1051.56,foreground
file1.wav,1051.56,1051.57,background
file1.wav,1051.57,1074.92,foreground
file1.wav,1074.92,1074.93,background
file1.wav,1074.93,1084.8,foreground
file1.wav,1084.8,1084.85,background
file1.wav,1084.85,1101.72,foreground
file1.wav,1101.72,1101.73,background
file1.wav,1101.73,1101.74,foreground
file1.wav,1101.74,1101.77,background
file1.wav,1101.77,1101.78,foreground
file1.wav,1101.78,1101.79,background
file1.wav,1101.79,1117.09,foreground
file1.wav,1117.09,1117.23,background
file1.wav,1117.23,1117.29,foreground
file1.wav,1117.29,1117.31,background
file1.wav,1117.31,1138.22,foreground
file1.wav,1138.22,1138.23,background
file1.wav,1138.23,1139.98,foreground
file1.wav,1139.98,1140.02,background
file1.wav,1140.02,1146.75,foreground
file1.wav,1146.75,1146.76,background
file1.wav,1146.76,1223.88,foreground
file1.wav,1223.88,1223.91,background
file1.wav,1223.91,1259.01,foreground
file1.wav,1259.01,1259.02,background
file1.wav,1259.02,1264.37,foreground
file1.wav,1264.37,1264.4,background
file1.wav,1264.4,1279.89,foreground
file1.wav,1279.89,1279.9,background
file1.wav,1279.9,1303.12,foreground
file1.wav,1303.12,1303.21,background
file1.wav,1303.21,1330.36,foreground
file1.wav,1330.36,1330.39,background
file1.wav,1330.39,1331.23,foreground
file1.wav,1331.23,1331.27,background
file1.wav,1331.27,1383.34,foreground
file1.wav,1383.34,1383.39,background
file1.wav,1383.39,1397.36,foreground
file1.wav,1397.36,1397.37,background
file1.wav,1397.37,1430.5,foreground
file1.wav,1430.5,1430.68,background
file1.wav,1430.68,1430.9,foreground
file1.wav,1430.9,1430.92,background
file1.wav,1430.92,1439.69,foreground
file1.wav,1439.69,1439.76,background
file1.wav,1439.76,1444.96,foreground
file1.wav,1444.96,1444.97,background
file1.wav,1444.97,1451.54,foreground
file1.wav,1451.54,1451.57,background
file1.wav,1451.57,1451.65,foreground
file1.wav,1451.65,1451.66,background
file1.wav,1451.66,1452.25,foreground
file1.wav,1452.25,1452.34,background
file1.wav,1452.34,1487.65,foreground
file1.wav,1487.65,1487.68,background
file1.wav,1487.68,1513.71,foreground
file1.wav,1513.71,1513.82,background
file1.wav,1513.82,1516.22,foreground
file1.wav,1516.22,1516.23,background
file1.wav,1516.23,1516.25,foreground
file1.wav,1516.25,1516.27,background
file1.wav,1516.27,1519.29,foreground
file1.wav,1519.29,1519.43,background
file1.wav,1519.43,1519.81,foreground
file1.wav,1519.81,1520.01,background
file1.wav,1520.01,1544.94,foreground
file1.wav,1544.94,1544.99,background
file1.wav,1544.99,1557.89,foreground
file1.wav,1557.89,1558.01,background
file1.wav,1558.01,1558.65,foreground
file1.wav,1558.65,1558.66,background
file1.wav,1558.66,1558.67,foreground
file1.wav,1558.67,1558.68,background
file1.wav,1558.68,1558.69,foreground
file1.wav,1558.69,1558.7,background
file1.wav,1558.7,1558.71,foreground
file1.wav,1558.71,1558.78,background
file1.wav,1558.78,1579.2,foreground
file1.wav,1579.2,1579.23,background
file1.wav,1579.23,1579.91,foreground
file1.wav,1579.91,1579.96,background
file1.wav,1579.96,1580.99,foreground
file1.wav,1580.99,1581.04,background
file1.wav,1581.04,1623.69,foreground
file1.wav,1623.69,1623.74,background
file1.wav,1623.74,1623.75,foreground
file1.wav,1623.75,1623.76,background
file1.wav,1623.76,1692.79,foreground
file1.wav,1692.79,1692.88,background
file1.wav,1692.88,1702.0,foreground
file1.wav,1702.0,1702.06,background
file1.wav,1702.06,1705.29,foreground
file1.wav,1705.29,1705.48,background
file1.wav,1705.48,1728.57,foreground
file1.wav,1728.57,1728.6,background
file1.wav,1728.6,1765.39,foreground
file1.wav,1765.39,1765.53,background
file1.wav,1765.53,1784.84,foreground
file1.wav,1784.84,1784.86,background
file1.wav,1784.86,1791.78,foreground
file1.wav,1791.78,1791.83,background
file1.wav,1791.83,1828.63,foreground
file1.wav,1828.63,1828.66,background
file1.wav,1828.66,1851.26,foreground
file1.wav,1851.26,1851.29,background
file1.wav,1851.29,1852.08,foreground
file1.wav,1852.08,1852.09,background
file1.wav,1852.09,1852.1,foreground
file1.wav,1852.1,1852.11,background
file1.wav,1852.11,1852.12,foreground
file1.wav,1852.12,1852.13,background
file1.wav,1852.13,1853.3,foreground
file1.wav,1853.3,1853.33,background
file1.wav,1853.33,1853.44,foreground
file1.wav,1853.44,1853.48,background
file1.wav,1853.48,1854.05,foreground
file1.wav,1854.05,1854.12,background
file1.wav,1854.12,1935.57,foreground
file1.wav,1935.57,1935.59,background
file1.wav,1935.59,1936.69,foreground
file1.wav,1936.69,1936.73,background
file1.wav,1936.73,2005.58,foreground
file1.wav,2005.58,2005.6,background
file1.wav,2005.6,2005.61,foreground
file1.wav,2005.61,2005.62,background
file1.wav,2005.62,2038.61,foreground
file1.wav,2038.61,2038.64,background
file1.wav,2038.64,2069.25,foreground
file1.wav,2069.25,2069.39,background
file1.wav,2069.39,2107.99,foreground
file1.wav,2107.99,2108.07,background
file1.wav,2108.07,2148.64,foreground
file1.wav,2148.64,2148.68,background
file1.wav,2148.68,2235.05,foreground
file1.wav,2235.05,2235.1,background
file1.wav,2235.1,2260.91,foreground
file1.wav,2260.91,2260.95,background
file1.wav,2260.95,2325.16,foreground
file1.wav,2325.16,2325.26,background
file1.wav,2325.26,2325.27,foreground
file1.wav,2325.27,2325.29,background
file1.wav,2325.29,2325.3,foreground
file1.wav,2325.3,2325.33,background
file1.wav,2325.33,2325.34,foreground
file1.wav,2325.34,2325.35,background
file1.wav,2325.35,2386.02,foreground
file1.wav,2386.02,2386.07,background
file1.wav,2386.07,2393.4,foreground
file1.wav,2393.4,2393.43,background
file1.wav,2393.43,2421.71,foreground
file1.wav,2421.71,2421.78,background
file1.wav,2421.78,2436.19,foreground
file1.wav,2436.19,2436.22,background
file1.wav,2436.22,2500.6,foreground
file1.wav,2500.6,2500.61,background
file1.wav,2500.61,2534.07,foreground
file1.wav,2534.07,2534.09,background
file1.wav,2534.09,2551.61,foreground
file1.wav,2551.61,2551.66,background
file1.wav,2551.66,2551.88,foreground
file1.wav,2551.88,2551.92,background
file1.wav,2551.92,2561.65,foreground
file1.wav,2561.65,2561.69,background
file1.wav,2561.69,2562.0,foreground
file1.wav,2562.0,2562.03,background
file1.wav,2562.03,2588.38,foreground
file1.wav,2588.38,2588.44,background
file1.wav,2588.44,2665.92,foreground
file1.wav,2665.92,2665.99,background
file1.wav,2665.99,2666.04,foreground
file1.wav,2666.04,2666.14,background
file1.wav,2666.14,2721.14,foreground
file1.wav,2721.14,2721.15,background
file1.wav,2721.15,2725.15,foreground
file1.wav,2725.15,2725.16,background
file1.wav,2725.16,2776.89,foreground
file1.wav,2776.89,2776.95,background
file1.wav,2776.95,2777.04,foreground
file1.wav,2777.04,2777.06,background
file1.wav,2777.06,2777.07,foreground
file1.wav,2777.07,2777.09,background
file1.wav,2777.09,2785.9,foreground
file1.wav,2785.9,2785.98,background
file1.wav,2785.98,2787.08,foreground
file1.wav,2787.08,2787.09,background
file1.wav,2787.09,2808.51,foreground
file1.wav,2808.51,2808.53,background
file1.wav,2808.53,2860.44,foreground
file1.wav,2860.44,2860.47,background
file1.wav,2860.47,2864.19,foreground
file1.wav,2864.19,2864.24,background
file1.wav,2864.24,2954.97,foreground
file1.wav,2954.97,2954.98,background
file1.wav,2954.98,2955.0,foreground
file1.wav,2955.0,2955.05,background
file1.wav,2955.05,3020.08,foreground
file1.wav,3020.08,3020.14,background
file1.wav,3020.14,3026.09,foreground
file1.wav,3026.09,3026.1,background
file1.wav,3026.1,3026.11,foreground
file1.wav,3026.11,3026.13,background
file1.wav,3026.13,3101.02,foreground
file1.wav,3101.02,3101.08,background
file1.wav,3101.08,3130.82,foreground
file1.wav,3130.82,3130.88,background
file1.wav,3130.88,3131.18,foreground
file1.wav,3131.18,3131.21,background
file1.wav,3131.21,3131.52,foreground
file1.wav,3131.52,3131.65,background
file1.wav,3131.65,3131.66,foreground
file1.wav,3131.66,3131.67,background
file1.wav,3131.67,3152.16,foreground
file1.wav,3152.16,3152.26,background
file1.wav,3152.26,3160.62,foreground
file1.wav,3160.62,3160.64,background
file1.wav,3160.64,3160.72,foreground
file1.wav,3160.72,3160.74,background
file1.wav,3160.74,3160.75,foreground
file1.wav,3160.75,3160.77,background
file1.wav,3160.77,3163.47,foreground
file1.wav,3163.47,3163.48,background
file1.wav,3163.48,3163.63,foreground
file1.wav,3163.63,3163.67,background
file1.wav,3163.67,3165.86,foreground
file1.wav,3165.86,3165.89,background
file1.wav,3165.89,3168.77,foreground
file1.wav,3168.77,3168.83,background
file1.wav,3168.83,3168.94,foreground
file1.wav,3168.94,3169.03,background
file1.wav,3169.03,3169.06,foreground
file1.wav,3169.06,3169.11,background
file1.wav,3169.11,3169.22,foreground
file1.wav,3169.22,3169.28,background
file1.wav,3169.28,3169.75,foreground
file1.wav,3169.75,3169.76,background
file1.wav,3169.76,3169.77,foreground
file1.wav,3169.77,3169.83,background
file1.wav,3169.83,3181.8,foreground
file1.wav,3181.8,3181.86,background
file1.wav,3181.86,3198.18,foreground
file1.wav,3198.18,3198.21,background
file1.wav,3198.21,3198.22,foreground
file1.wav,3198.22,3198.23,background
file1.wav,3198.23,3201.08,foreground
file1.wav,3201.08,3201.18,background
file1.wav,3201.18,3260.95,foreground
file1.wav,3260.95,3260.96,background
file1.wav,3260.96,3260.99,foreground
file1.wav,3260.99,3261.0,background
file1.wav,3261.0,3261.18,foreground
file1.wav,3261.18,3261.22,background
file1.wav,3261.22,3270.25,foreground
file1.wav,3270.25,3270.27,background
file1.wav,3270.27,3346.67,foreground
file1.wav,3346.67,3346.73,background
file1.wav,3346.73,3350.65,foreground
file1.wav,3350.65,3350.7,background
file1.wav,3350.7,3350.8,foreground
file1.wav,3350.8,3350.81,background
file1.wav,3350.81,3602.68,foreground
file1.wav,3602.68,3602.69,background
file1.wav,3602.69,3602.71,foreground
file1.wav,3602.71,3602.73,background
file1.wav,3602.73,3794.21,foreground
file1.wav,3794.21,3794.24,background
file1.wav,3794.24,3814.84,foreground
file1.wav,3814.84,3814.85,background
file1.wav,3814.85,3936.08,foreground
file1.wav,3936.08,3936.09,background
file1.wav,3936.09,3956.43,foreground
file1.wav,3956.43,3956.49,background
file1.wav,3956.49,3987.39,foreground
file1.wav,3987.39,3987.48,background
file1.wav,3987.48,4015.83,foreground
file1.wav,4015.83,4015.86,background
file1.wav,4015.86,4055.83,foreground
file1.wav,4055.83,4055.86,background
file1.wav,4055.86,4063.33,foreground
file1.wav,4063.33,4063.34,background
file1.wav,4063.34,4063.39,foreground
file1.wav,4063.39,4063.45,background
file1.wav,4063.45,4063.5,foreground
file1.wav,4063.5,4063.53,background
file1.wav,4063.53,4153.76,foreground
file1.wav,4153.76,4153.83,background
file1.wav,4153.83,4327.48,foreground
file1.wav,4327.48,4327.55,background
file1.wav,4327.55,4388.94,foreground
file1.wav,4388.94,4389.03,background
file1.wav,4389.03,4415.18,foreground
file1.wav,4415.18,4415.21,background
file1.wav,4415.21,4438.04,foreground
file1.wav,4438.04,4438.11,background
file1.wav,4438.11,4472.45,foreground
file1.wav,4472.45,4472.47,background
file1.wav,4472.47,4472.48,foreground
file1.wav,4472.48,4472.5,background
file1.wav,4472.5,4581.33,foreground
file1.wav,4581.33,4581.36,background
file1.wav,4581.36,4613.15,foreground
file1.wav,4613.15,4613.19,background
file1.wav,4613.19,4622.86,foreground
file1.wav,4622.86,4622.88,background
file1.wav,4622.88,4717.49,foreground
file1.wav,4717.49,4717.52,background
file1.wav,4717.52,4754.22,foreground
file1.wav,4754.22,4754.3,background
file1.wav,4754.3,4757.45,foreground
file1.wav,4757.45,4757.46,background
file1.wav,4757.46,4757.48,foreground
file1.wav,4757.48,4757.49,background
file1.wav,4757.49,4759.09,foreground
file1.wav,4759.09,4759.1,background
file1.wav,4759.1,4759.15,foreground
file1.wav,4759.15,4759.18,background
file1.wav,4759.18,4761.07,foreground
file1.wav,4761.07,4761.13,background
file1.wav,4761.13,4761.21,foreground
file1.wav,4761.21,4761.23,background
file1.wav,4761.23,4762.59,foreground
file1.wav,4762.59,4762.7,background
file1.wav,4762.7,4969.08,foreground
file1.wav,4969.08,4969.1,background
file1.wav,4969.1,4991.05,foreground
file1.wav,4991.05,4991.1,background
file1.wav,4991.1,5614.73,foreground
file1.wav,5614.73,5614.77,background
file1.wav,5614.77,5630.06,foreground
file1.wav,5630.06,5630.11,background
file1.wav,5630.11,5781.74,foreground
file1.wav,5781.74,5781.77,background
file1.wav,5781.77,5799.6,foreground
file1.wav,5799.6,5799.68,background
file1.wav,5799.68,5800.25,foreground
file1.wav,5800.25,5800.35,background
file1.wav,5800.35,5800.85,foreground
file1.wav,5800.85,5800.89,background
file1.wav,5800.89,5801.46,foreground
file1.wav,5801.46,5801.48,background
file1.wav,5801.48,5801.49,foreground
file1.wav,5801.49,5801.5,background
file1.wav,5801.5,5801.52,foreground
file1.wav,5801.52,5801.54,background
file1.wav,5801.54,5806.21,foreground
file1.wav,5806.21,5806.36,background
file1.wav,5806.36,5806.37,foreground
file1.wav,5806.37,5806.38,background
file1.wav,5806.38,5809.8,foreground
file1.wav,5809.8,5809.9,background
file1.wav,5809.9,5819.74,foreground
file1.wav,5819.74,5819.79,background
file1.wav,5819.79,5819.89,foreground
file1.wav,5819.89,5819.9,background
file1.wav,5819.9,5822.34,foreground
file1.wav,5822.34,5822.4,background
file1.wav,5822.4,5822.67,foreground
file1.wav,5822.67,5822.69,background
file1.wav,5822.69,5822.71,foreground
file1.wav,5822.71,5822.72,background
file1.wav,5822.72,5822.74,foreground
file1.wav,5822.74,5822.75,background
file1.wav,5822.75,5823.6,foreground
file1.wav,5823.6,5823.67,background
file1.wav,5823.67,5824.26,foreground
file1.wav,5824.26,5824.28,background
file1.wav,5824.28,5827.96,foreground
file1.wav,5827.96,5828.02,background
file1.wav,5828.02,5831.07,foreground
file1.wav,5831.07,5831.11,background
file1.wav,5831.11,5841.88,foreground
file1.wav,5841.88,5841.91,background
file1.wav,5841.91,5841.95,foreground
file1.wav,5841.95,5841.98,background
file1.wav,5841.98,5858.35,foreground
file1.wav,5858.35,5858.36,background
file1.wav,5858.36,5858.37,foreground
file1.wav,5858.37,5858.42,background
file1.wav,5858.42,5860.69,foreground
file1.wav,5860.69,5860.71,background
file1.wav,5860.71,5874.75,foreground
file1.wav,5874.75,5874.79,background
file1.wav,5874.79,5878.2,foreground
file1.wav,5878.2,5878.24,background
file1.wav,5878.24,5878.77,foreground
file1.wav,5878.77,5878.82,background
file1.wav,5878.82,5881.6,foreground
file1.wav,5881.6,5881.62,background
file1.wav,5881.62,5883.25,foreground
file1.wav,5883.25,5883.29,background
file1.wav,5883.29,5889.32,foreground
file1.wav,5889.32,5889.33,background
file1.wav,5889.33,5889.35,foreground
file1.wav,5889.35,5889.36,background
file1.wav,5889.36,5894.5,foreground
file1.wav,5894.5,5894.54,background
file1.wav,5894.54,5894.59,foreground
file1.wav,5894.59,5894.63,background
file1.wav,5894.63,5895.32,foreground
file1.wav,5895.32,5895.37,background
file1.wav,5895.37,5895.85,foreground
file1.wav,5895.85,5895.9,background
file1.wav,5895.9,5898.59,foreground
file1.wav,5898.59,5898.61,background
file1.wav,5898.61,5898.63,foreground
file1.wav,5898.63,5898.64,background
file1.wav,5898.64,5901.21,foreground
file1.wav,5901.21,5901.34,background
file1.wav,5901.34,5904.36,foreground
file1.wav,5904.36,5904.5,background
file1.wav,5904.5,5909.06,foreground
file1.wav,5909.06,5909.17,background
file1.wav,5909.17,5909.77,foreground
file1.wav,5909.77,5909.83,background
file1.wav,5909.83,5912.32,foreground
file1.wav,5912.32,5912.38,background
file1.wav,5912.38,5912.98,foreground
file1.wav,5912.98,5912.99,background
file1.wav,5912.99,5913.01,foreground
file1.wav,5913.01,5913.09,background
file1.wav,5913.09,5913.64,foreground
file1.wav,5913.64,5913.69,background
file1.wav,5913.69,5914.92,foreground
file1.wav,5914.92,5914.96,background
file1.wav,5914.96,5916.92,foreground
file1.wav,5916.92,5916.96,background
file1.wav,5916.96,5917.85,foreground
file1.wav,5917.85,5917.89,background
file1.wav,5917.89,5918.39,foreground
file1.wav,5918.39,5918.44,background
file1.wav,5918.44,5920.61,foreground
file1.wav,5920.61,5920.66,background
file1.wav,5920.66,5920.68,foreground
file1.wav,5920.68,5920.69,background
file1.wav,5920.69,5920.7,foreground
file1.wav,5920.7,5920.73,background
file1.wav,5920.73,5928.95,foreground
file1.wav,5928.95,5929.05,background
file1.wav,5929.05,5930.5,foreground
file1.wav,5930.5,5930.74,background
file1.wav,5930.74,5930.83,foreground
file1.wav,5930.83,5930.86,background
file1.wav,5930.86,5931.53,foreground
file1.wav,5931.53,5931.57,background
file1.wav,5931.57,5931.65,foreground
file1.wav,5931.65,5931.71,background
file1.wav,5931.71,5931.73,foreground
file1.wav,5931.73,5931.74,background
file1.wav,5931.74,5933.43,foreground
file1.wav,5933.43,5933.53,background
file1.wav,5933.53,5933.61,foreground
file1.wav,5933.61,5933.67,background
file1.wav,5933.67,5933.75,foreground
file1.wav,5933.75,5933.92,background
file1.wav,5933.92,5933.95,foreground
file1.wav,5933.95,5934.02,background
file1.wav,5934.02,5941.96,foreground
file1.wav,5941.96,5942.01,background
file1.wav,5942.01,5942.04,foreground
file1.wav,5942.04,5942.08,background
file1.wav,5942.08,5944.46,foreground
file1.wav,5944.46,5944.51,background
file1.wav,5944.51,5944.52,foreground
file1.wav,5944.52,5944.54,background
file1.wav,5944.54,5944.61,foreground
file1.wav,5944.61,5944.69,background
file1.wav,5944.69,5944.98,foreground
file1.wav,5944.98,5945.07,background
file1.wav,5945.07,5945.62,foreground
file1.wav,5945.62,5945.65,background
file1.wav,5945.65,5953.24,foreground
file1.wav,5953.24,5953.29,background
file1.wav,5953.29,5956.04,foreground
file1.wav,5956.04,5956.06,background
file1.wav,5956.06,5957.4,foreground
file1.wav,5957.4,5957.54,background
file1.wav,5957.54,5965.46,foreground
file1.wav,5965.46,5965.59,background
file1.wav,5965.59,5967.74,foreground
file1.wav,5967.74,5967.78,background
file1.wav,5967.78,5968.84,foreground
file1.wav,5968.84,5968.91,background
file1.wav,5968.91,5970.12,foreground
file1.wav,5970.12,5970.16,background
file1.wav,5970.16,5974.24,foreground
file1.wav,5974.24,5974.34,background
file1.wav,5974.34,5974.52,foreground
file1.wav,5974.52,5974.56,background
file1.wav,5974.56,5977.34,foreground
file1.wav,5977.34,5977.36,background
file1.wav,5977.36,5981.59,foreground
file1.wav,5981.59,5981.62,background
file1.wav,5981.62,5981.63,foreground
file1.wav,5981.63,5981.64,background
file1.wav,5981.64,5982.14,foreground
file1.wav,5982.14,5982.19,background
file1.wav,5982.19,5982.9,foreground
file1.wav,5982.9,5982.91,background
file1.wav,5982.91,5983.15,foreground
file1.wav,5983.15,5983.2,background
file1.wav,5983.2,5983.21,foreground
file1.wav,5983.21,5983.32,background
file1.wav,5983.32,5983.44,foreground
file1.wav,5983.44,5983.53,background
file1.wav,5983.53,5983.82,foreground
file1.wav,5983.82,5983.91,background
file1.wav,5983.91,5988.8,foreground
file1.wav,5988.8,5988.83,background
file1.wav,5988.83,5992.31,foreground
file1.wav,5992.31,5992.35,background
file1.wav,5992.35,5992.45,foreground
file1.wav,5992.45,5992.47,background
file1.wav,5992.47,5993.84,foreground
file1.wav,5993.84,5993.93,background
